score;completeness;rescuebot_action;rescuebot_location;aral_action;aral_location;world_nr;tick_nr
0;0.0;MoveNorthEast;(14, 8);;(21, 4);1;2532
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2533
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2534
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2535
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2536
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2537
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2538
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2539
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2540
0;0.0;MoveNorthEast;(15, 7);;(21, 4);1;2541
0;0.0;MoveNorthEast;(16, 6);;(21, 4);1;2542
0;0.0;MoveEast;(16, 6);;(21, 4);1;2543
0;0.0;MoveEast;(16, 6);;(21, 4);1;2544
0;0.0;MoveEast;(16, 6);;(21, 4);1;2545
0;0.0;MoveEast;(16, 6);;(21, 4);1;2546
0;0.0;MoveEast;(16, 6);;(21, 4);1;2547
0;0.0;MoveEast;(16, 6);;(21, 4);1;2548
0;0.0;MoveEast;(16, 6);;(21, 4);1;2549
0;0.0;MoveEast;(16, 6);;(21, 4);1;2550
0;0.0;MoveEast;(17, 6);;(21, 4);1;2551
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2552
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2553
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2554
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2555
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2556
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2557
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2558
0;0.0;MoveSouthEast;(17, 6);;(21, 4);1;2559
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2560
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2561
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2562
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2563
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2564
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2565
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2566
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2567
0;0.0;MoveSouthEast;(18, 7);;(21, 4);1;2568
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2569
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2570
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2571
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2572
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2573
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2574
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2575
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2576
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2577
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2578
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2579
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2580
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2581
0;0.0;MoveSouthEast;(19, 8);;(21, 4);1;2582
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2583
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2584
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2585
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2586
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2587
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2588
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2589
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2590
0;0.0;MoveSouthEast;(20, 9);;(21, 4);1;2591
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2592
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2593
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2594
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2595
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2596
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2597
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2598
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2599
0;0.0;MoveSouthEast;(21, 10);;(21, 4);1;2600
0;0.0;MoveSouthEast;(22, 11);;(21, 4);1;2601
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2602
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2603
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2604
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2605
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2606
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2607
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2608
0;0.0;MoveSouth;(22, 11);;(21, 4);1;2609
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2610
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2611
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2612
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2613
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2614
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2615
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2616
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2617
0;0.0;MoveSouth;(22, 12);;(21, 4);1;2618
0;0.0;MoveSouth;(22, 13);;(21, 4);1;2619
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2620
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2621
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2622
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2623
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2624
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2625
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2626
0;0.0;MoveSouthEast;(22, 13);;(21, 4);1;2627
0;0.0;MoveSouthEast;(23, 14);;(21, 4);1;2628
0;0.0;Drop;(23, 14);;(21, 4);1;2629
0;0.0;Drop;(23, 14);;(21, 4);1;2630
0;0.0;Drop;(23, 14);;(21, 4);1;2631
0;0.0;Drop;(23, 14);;(21, 4);1;2632
0;0.0;Drop;(23, 14);;(21, 4);1;2633
0;0.0;Drop;(23, 14);;(21, 4);1;2634
0;0.0;Drop;(23, 14);;(21, 4);1;2635
0;0.0;Drop;(23, 14);;(21, 4);1;2636
3;0.125;Drop;(23, 14);;(21, 4);1;2637
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2638
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2639
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2640
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2641
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2642
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2643
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2644
3;0.125;MoveSouthWest;(23, 14);;(21, 4);1;2645
3;0.125;MoveSouthWest;(22, 15);;(21, 4);1;2646
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2647
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2648
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2649
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2650
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2651
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2652
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2653
3;0.125;MoveSouth;(22, 15);;(21, 4);1;2654
3;0.125;MoveSouth;(22, 16);;(21, 4);1;2655
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2656
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2657
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2658
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2659
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2660
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2661
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2662
3;0.125;MoveSouthWest;(22, 16);;(21, 4);1;2663
3;0.125;MoveSouthWest;(21, 17);;(21, 4);1;2664
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2665
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2666
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2667
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2668
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2669
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2670
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2671
3;0.125;MoveSouth;(21, 17);;(21, 4);1;2672
3;0.125;MoveSouth;(21, 18);;(21, 4);1;2673
3;0.125;;(21, 18);;(21, 4);1;2674
3;0.125;;(21, 18);;(21, 4);1;2675
3;0.125;;(21, 18);;(21, 4);1;2676
3;0.125;;(21, 18);;(21, 4);1;2677
3;0.125;;(21, 18);;(21, 4);1;2678
3;0.125;;(21, 18);;(21, 4);1;2679
3;0.125;;(21, 18);;(21, 4);1;2680
3;0.125;;(21, 18);;(21, 4);1;2681
3;0.125;;(21, 18);;(21, 4);1;2682
3;0.125;;(21, 18);;(21, 4);1;2683
3;0.125;;(21, 18);;(21, 4);1;2684
3;0.125;;(21, 18);;(21, 4);1;2685
3;0.125;;(21, 18);;(21, 4);1;2686
3;0.125;;(21, 18);;(21, 4);1;2687
3;0.125;;(21, 18);;(21, 4);1;2688
3;0.125;;(21, 18);;(21, 4);1;2689
3;0.125;;(21, 18);;(21, 4);1;2690
3;0.125;;(21, 18);;(21, 4);1;2691
3;0.125;;(21, 18);;(21, 4);1;2692
3;0.125;;(21, 18);;(21, 4);1;2693
3;0.125;;(21, 18);;(21, 4);1;2694
3;0.125;;(21, 18);;(21, 4);1;2695
3;0.125;;(21, 18);;(21, 4);1;2696
3;0.125;;(21, 18);;(21, 4);1;2697
3;0.125;;(21, 18);;(21, 4);1;2698
3;0.125;;(21, 18);;(21, 4);1;2699
3;0.125;;(21, 18);;(21, 4);1;2700
3;0.125;;(21, 18);;(21, 4);1;2701
3;0.125;;(21, 18);;(21, 4);1;2702
3;0.125;;(21, 18);;(21, 4);1;2703
3;0.125;;(21, 18);;(21, 4);1;2704
3;0.125;;(21, 18);;(21, 4);1;2705
3;0.125;;(21, 18);;(21, 4);1;2706
3;0.125;;(21, 18);;(21, 4);1;2707
3;0.125;;(21, 18);;(21, 4);1;2708
3;0.125;;(21, 18);;(21, 4);1;2709
3;0.125;;(21, 18);;(21, 4);1;2710
3;0.125;;(21, 18);;(21, 4);1;2711
3;0.125;;(21, 18);;(21, 4);1;2712
3;0.125;;(21, 18);;(21, 4);1;2713
3;0.125;;(21, 18);;(21, 4);1;2714
3;0.125;;(21, 18);;(21, 4);1;2715
3;0.125;;(21, 18);;(21, 4);1;2716
3;0.125;;(21, 18);;(21, 4);1;2717
3;0.125;;(21, 18);;(21, 4);1;2718
3;0.125;;(21, 18);;(21, 4);1;2719
3;0.125;;(21, 18);;(21, 4);1;2720
3;0.125;;(21, 18);;(21, 4);1;2721
3;0.125;;(21, 18);;(21, 4);1;2722
3;0.125;;(21, 18);;(21, 4);1;2723
3;0.125;;(21, 18);;(21, 4);1;2724
3;0.125;;(21, 18);;(21, 4);1;2725
3;0.125;;(21, 18);;(21, 4);1;2726
3;0.125;;(21, 18);;(21, 4);1;2727
3;0.125;;(21, 18);;(21, 4);1;2728
3;0.125;;(21, 18);;(21, 4);1;2729
3;0.125;;(21, 18);;(21, 4);1;2730
3;0.125;;(21, 18);;(21, 4);1;2731
3;0.125;;(21, 18);;(21, 4);1;2732
3;0.125;;(21, 18);;(21, 4);1;2733
3;0.125;;(21, 18);;(21, 4);1;2734
3;0.125;;(21, 18);;(21, 4);1;2735
3;0.125;;(21, 18);;(21, 4);1;2736
3;0.125;;(21, 18);;(21, 4);1;2737
3;0.125;;(21, 18);;(21, 4);1;2738
3;0.125;;(21, 18);;(21, 4);1;2739
3;0.125;;(21, 18);;(21, 4);1;2740
3;0.125;;(21, 18);;(21, 4);1;2741
3;0.125;;(21, 18);;(21, 4);1;2742
3;0.125;;(21, 18);;(21, 4);1;2743
3;0.125;;(21, 18);;(21, 4);1;2744
3;0.125;;(21, 18);;(21, 4);1;2745
3;0.125;;(21, 18);;(21, 4);1;2746
3;0.125;;(21, 18);;(21, 4);1;2747
3;0.125;;(21, 18);;(21, 4);1;2748
3;0.125;;(21, 18);;(21, 4);1;2749
3;0.125;;(21, 18);;(21, 4);1;2750
3;0.125;;(21, 18);;(21, 4);1;2751
3;0.125;;(21, 18);;(21, 4);1;2752
3;0.125;;(21, 18);;(21, 4);1;2753
3;0.125;;(21, 18);;(21, 4);1;2754
3;0.125;;(21, 18);;(21, 4);1;2755
3;0.125;;(21, 18);;(21, 4);1;2756
3;0.125;;(21, 18);;(21, 4);1;2757
3;0.125;;(21, 18);;(21, 4);1;2758
3;0.125;;(21, 18);;(21, 4);1;2759
3;0.125;;(21, 18);;(21, 4);1;2760
3;0.125;;(21, 18);;(21, 4);1;2761
3;0.125;;(21, 18);;(21, 4);1;2762
3;0.125;;(21, 18);;(21, 4);1;2763
3;0.125;;(21, 18);;(21, 4);1;2764
3;0.125;;(21, 18);;(21, 4);1;2765
3;0.125;;(21, 18);;(21, 4);1;2766
3;0.125;;(21, 18);;(21, 4);1;2767
3;0.125;;(21, 18);;(21, 4);1;2768
3;0.125;;(21, 18);;(21, 4);1;2769
3;0.125;;(21, 18);;(21, 4);1;2770
3;0.125;;(21, 18);;(21, 4);1;2771
3;0.125;;(21, 18);;(21, 4);1;2772
3;0.125;;(21, 18);;(21, 4);1;2773
3;0.125;;(21, 18);;(21, 4);1;2774
3;0.125;;(21, 18);;(21, 4);1;2775
3;0.125;;(21, 18);;(21, 4);1;2776
3;0.125;;(21, 18);;(21, 4);1;2777
3;0.125;;(21, 18);;(21, 4);1;2778
3;0.125;;(21, 18);;(21, 4);1;2779
3;0.125;;(21, 18);;(21, 4);1;2780
3;0.125;;(21, 18);;(21, 4);1;2781
3;0.125;;(21, 18);;(21, 4);1;2782
3;0.125;;(21, 18);;(21, 4);1;2783
3;0.125;;(21, 18);;(21, 4);1;2784
3;0.125;;(21, 18);;(21, 4);1;2785
3;0.125;;(21, 18);;(21, 4);1;2786
3;0.125;;(21, 18);;(21, 4);1;2787
3;0.125;;(21, 18);;(21, 4);1;2788
3;0.125;;(21, 18);;(21, 4);1;2789
3;0.125;;(21, 18);;(21, 4);1;2790
3;0.125;;(21, 18);;(21, 4);1;2791
3;0.125;;(21, 18);;(21, 4);1;2792
3;0.125;;(21, 18);;(21, 4);1;2793
3;0.125;;(21, 18);;(21, 4);1;2794
3;0.125;;(21, 18);;(21, 4);1;2795
3;0.125;;(21, 18);;(21, 4);1;2796
3;0.125;;(21, 18);;(21, 4);1;2797
3;0.125;;(21, 18);;(21, 4);1;2798
3;0.125;;(21, 18);;(21, 4);1;2799
3;0.125;;(21, 18);;(21, 4);1;2800
3;0.125;;(21, 18);;(21, 4);1;2801
3;0.125;;(21, 18);;(21, 4);1;2802
3;0.125;;(21, 18);;(21, 4);1;2803
3;0.125;;(21, 18);;(21, 4);1;2804
3;0.125;;(21, 18);;(21, 4);1;2805
3;0.125;;(21, 18);;(21, 4);1;2806
3;0.125;;(21, 18);;(21, 4);1;2807
3;0.125;;(21, 18);;(21, 4);1;2808
3;0.125;;(21, 18);;(21, 4);1;2809
3;0.125;;(21, 18);;(21, 4);1;2810
3;0.125;;(21, 18);;(21, 4);1;2811
3;0.125;;(21, 18);;(21, 4);1;2812
3;0.125;;(21, 18);;(21, 4);1;2813
3;0.125;;(21, 18);;(21, 4);1;2814
3;0.125;;(21, 18);;(21, 4);1;2815
3;0.125;;(21, 18);;(21, 4);1;2816
3;0.125;;(21, 18);;(21, 4);1;2817
3;0.125;;(21, 18);;(21, 4);1;2818
3;0.125;;(21, 18);;(21, 4);1;2819
3;0.125;;(21, 18);;(21, 4);1;2820
3;0.125;;(21, 18);;(21, 4);1;2821
3;0.125;;(21, 18);;(21, 4);1;2822
3;0.125;;(21, 18);;(21, 4);1;2823
3;0.125;;(21, 18);;(21, 4);1;2824
3;0.125;;(21, 18);;(21, 4);1;2825
3;0.125;;(21, 18);;(21, 4);1;2826
3;0.125;;(21, 18);;(21, 4);1;2827
3;0.125;;(21, 18);;(21, 4);1;2828
3;0.125;;(21, 18);;(21, 4);1;2829
3;0.125;;(21, 18);;(21, 4);1;2830
3;0.125;;(21, 18);;(21, 4);1;2831
3;0.125;;(21, 18);;(21, 4);1;2832
3;0.125;;(21, 18);;(21, 4);1;2833
3;0.125;;(21, 18);;(21, 4);1;2834
3;0.125;;(21, 18);;(21, 4);1;2835
3;0.125;;(21, 18);;(21, 4);1;2836
3;0.125;;(21, 18);;(21, 4);1;2837
3;0.125;;(21, 18);;(21, 4);1;2838
3;0.125;;(21, 18);;(21, 4);1;2839
3;0.125;;(21, 18);;(21, 4);1;2840
3;0.125;;(21, 18);;(21, 4);1;2841
3;0.125;;(21, 18);;(21, 4);1;2842
3;0.125;;(21, 18);;(21, 4);1;2843
3;0.125;;(21, 18);;(21, 4);1;2844
3;0.125;;(21, 18);;(21, 4);1;2845
3;0.125;;(21, 18);;(21, 4);1;2846
3;0.125;;(21, 18);;(21, 4);1;2847
3;0.125;;(21, 18);;(21, 4);1;2848
3;0.125;;(21, 18);;(21, 4);1;2849
3;0.125;;(21, 18);;(21, 4);1;2850
3;0.125;;(21, 18);;(21, 4);1;2851
3;0.125;;(21, 18);;(21, 4);1;2852
3;0.125;;(21, 18);;(21, 4);1;2853
3;0.125;;(21, 18);;(21, 4);1;2854
3;0.125;;(21, 18);;(21, 4);1;2855
3;0.125;;(21, 18);;(21, 4);1;2856
3;0.125;;(21, 18);;(21, 4);1;2857
3;0.125;;(21, 18);;(21, 4);1;2858
3;0.125;;(21, 18);;(21, 4);1;2859
3;0.125;;(21, 18);;(21, 4);1;2860
3;0.125;;(21, 18);;(21, 4);1;2861
3;0.125;;(21, 18);;(21, 4);1;2862
3;0.125;;(21, 18);;(21, 4);1;2863
3;0.125;;(21, 18);;(21, 4);1;2864
3;0.125;;(21, 18);;(21, 4);1;2865
3;0.125;;(21, 18);;(21, 4);1;2866
3;0.125;;(21, 18);;(21, 4);1;2867
3;0.125;;(21, 18);;(21, 4);1;2868
3;0.125;;(21, 18);;(21, 4);1;2869
3;0.125;;(21, 18);;(21, 4);1;2870
3;0.125;;(21, 18);;(21, 4);1;2871
3;0.125;;(21, 18);;(21, 4);1;2872
3;0.125;;(21, 18);;(21, 4);1;2873
3;0.125;;(21, 18);;(21, 4);1;2874
3;0.125;;(21, 18);;(21, 4);1;2875
3;0.125;;(21, 18);;(21, 4);1;2876
3;0.125;;(21, 18);;(21, 4);1;2877
3;0.125;;(21, 18);;(21, 4);1;2878
3;0.125;;(21, 18);;(21, 4);1;2879
3;0.125;;(21, 18);;(21, 4);1;2880
3;0.125;;(21, 18);;(21, 4);1;2881
3;0.125;;(21, 18);;(21, 4);1;2882
3;0.125;;(21, 18);;(21, 4);1;2883
3;0.125;;(21, 18);;(21, 4);1;2884
3;0.125;;(21, 18);;(21, 4);1;2885
3;0.125;;(21, 18);;(21, 4);1;2886
3;0.125;;(21, 18);;(21, 4);1;2887
3;0.125;;(21, 18);;(21, 4);1;2888
3;0.125;;(21, 18);;(21, 4);1;2889
3;0.125;;(21, 18);;(21, 4);1;2890
3;0.125;;(21, 18);;(21, 4);1;2891
3;0.125;;(21, 18);;(21, 4);1;2892
3;0.125;;(21, 18);;(21, 4);1;2893
3;0.125;;(21, 18);;(21, 4);1;2894
3;0.125;;(21, 18);;(21, 4);1;2895
3;0.125;;(21, 18);;(21, 4);1;2896
3;0.125;;(21, 18);;(21, 4);1;2897
3;0.125;;(21, 18);;(21, 4);1;2898
3;0.125;;(21, 18);;(21, 4);1;2899
3;0.125;;(21, 18);;(21, 4);1;2900
3;0.125;;(21, 18);;(21, 4);1;2901
3;0.125;;(21, 18);;(21, 4);1;2902
3;0.125;;(21, 18);;(21, 4);1;2903
3;0.125;;(21, 18);;(21, 4);1;2904
3;0.125;;(21, 18);;(21, 4);1;2905
3;0.125;;(21, 18);;(21, 4);1;2906
3;0.125;;(21, 18);;(21, 4);1;2907
3;0.125;;(21, 18);;(21, 4);1;2908
3;0.125;;(21, 18);;(21, 4);1;2909
3;0.125;;(21, 18);;(21, 4);1;2910
3;0.125;;(21, 18);;(21, 4);1;2911
3;0.125;;(21, 18);;(21, 4);1;2912
3;0.125;;(21, 18);;(21, 4);1;2913
3;0.125;;(21, 18);;(21, 4);1;2914
3;0.125;;(21, 18);;(21, 4);1;2915
3;0.125;;(21, 18);;(21, 4);1;2916
3;0.125;;(21, 18);;(21, 4);1;2917
3;0.125;;(21, 18);;(21, 4);1;2918
3;0.125;;(21, 18);;(21, 4);1;2919
3;0.125;;(21, 18);;(21, 4);1;2920
3;0.125;;(21, 18);;(21, 4);1;2921
3;0.125;;(21, 18);;(21, 4);1;2922
3;0.125;;(21, 18);;(21, 4);1;2923
3;0.125;;(21, 18);;(21, 4);1;2924
3;0.125;;(21, 18);;(21, 4);1;2925
3;0.125;;(21, 18);;(21, 4);1;2926
3;0.125;;(21, 18);;(21, 4);1;2927
3;0.125;;(21, 18);;(21, 4);1;2928
3;0.125;;(21, 18);;(21, 4);1;2929
3;0.125;;(21, 18);;(21, 4);1;2930
3;0.125;;(21, 18);;(21, 4);1;2931
3;0.125;;(21, 18);;(21, 4);1;2932
3;0.125;;(21, 18);;(21, 4);1;2933
3;0.125;;(21, 18);;(21, 4);1;2934
3;0.125;;(21, 18);;(21, 4);1;2935
3;0.125;;(21, 18);;(21, 4);1;2936
3;0.125;;(21, 18);;(21, 4);1;2937
3;0.125;;(21, 18);;(21, 4);1;2938
3;0.125;;(21, 18);;(21, 4);1;2939
3;0.125;;(21, 18);;(21, 4);1;2940
3;0.125;;(21, 18);;(21, 4);1;2941
3;0.125;;(21, 18);;(21, 4);1;2942
3;0.125;;(21, 18);;(21, 4);1;2943
3;0.125;;(21, 18);;(21, 4);1;2944
3;0.125;;(21, 18);;(21, 4);1;2945
3;0.125;;(21, 18);;(21, 4);1;2946
3;0.125;;(21, 18);;(21, 4);1;2947
3;0.125;;(21, 18);;(21, 4);1;2948
3;0.125;;(21, 18);;(21, 4);1;2949
3;0.125;;(21, 18);;(21, 4);1;2950
3;0.125;;(21, 18);;(21, 4);1;2951
3;0.125;;(21, 18);;(21, 4);1;2952
3;0.125;;(21, 18);;(21, 4);1;2953
3;0.125;;(21, 18);;(21, 4);1;2954
3;0.125;;(21, 18);;(21, 4);1;2955
3;0.125;;(21, 18);;(21, 4);1;2956
3;0.125;;(21, 18);;(21, 4);1;2957
3;0.125;;(21, 18);;(21, 4);1;2958
3;0.125;;(21, 18);;(21, 4);1;2959
3;0.125;;(21, 18);;(21, 4);1;2960
3;0.125;;(21, 18);;(21, 4);1;2961
3;0.125;;(21, 18);;(21, 4);1;2962
3;0.125;;(21, 18);;(21, 4);1;2963
3;0.125;;(21, 18);;(21, 4);1;2964
3;0.125;;(21, 18);;(21, 4);1;2965
3;0.125;;(21, 18);;(21, 4);1;2966
3;0.125;;(21, 18);;(21, 4);1;2967
3;0.125;;(21, 18);;(21, 4);1;2968
3;0.125;;(21, 18);;(21, 4);1;2969
3;0.125;;(21, 18);;(21, 4);1;2970
3;0.125;;(21, 18);;(21, 4);1;2971
3;0.125;;(21, 18);;(21, 4);1;2972
3;0.125;;(21, 18);;(21, 4);1;2973
3;0.125;;(21, 18);;(21, 4);1;2974
3;0.125;;(21, 18);;(21, 4);1;2975
3;0.125;;(21, 18);;(21, 4);1;2976
3;0.125;;(21, 18);;(21, 4);1;2977
3;0.125;;(21, 18);;(21, 4);1;2978
3;0.125;;(21, 18);;(21, 4);1;2979
3;0.125;;(21, 18);;(21, 4);1;2980
3;0.125;;(21, 18);;(21, 4);1;2981
3;0.125;;(21, 18);;(21, 4);1;2982
3;0.125;;(21, 18);;(21, 4);1;2983
3;0.125;;(21, 18);;(21, 4);1;2984
3;0.125;;(21, 18);;(21, 4);1;2985
3;0.125;;(21, 18);;(21, 4);1;2986
3;0.125;;(21, 18);;(21, 4);1;2987
3;0.125;;(21, 18);;(21, 4);1;2988
3;0.125;;(21, 18);;(21, 4);1;2989
3;0.125;;(21, 18);;(21, 4);1;2990
3;0.125;;(21, 18);;(21, 4);1;2991
3;0.125;;(21, 18);;(21, 4);1;2992
3;0.125;;(21, 18);;(21, 4);1;2993
3;0.125;;(21, 18);;(21, 4);1;2994
3;0.125;;(21, 18);;(21, 4);1;2995
3;0.125;;(21, 18);;(21, 4);1;2996
3;0.125;;(21, 18);;(21, 4);1;2997
3;0.125;;(21, 18);;(21, 4);1;2998
3;0.125;;(21, 18);;(21, 4);1;2999
3;0.125;;(21, 18);;(21, 4);1;3000
3;0.125;;(21, 18);;(21, 4);1;3001
3;0.125;;(21, 18);;(21, 4);1;3002
3;0.125;;(21, 18);;(21, 4);1;3003
3;0.125;;(21, 18);;(21, 4);1;3004
3;0.125;;(21, 18);;(21, 4);1;3005
3;0.125;;(21, 18);;(21, 4);1;3006
3;0.125;;(21, 18);;(21, 4);1;3007
3;0.125;;(21, 18);;(21, 4);1;3008
3;0.125;;(21, 18);;(21, 4);1;3009
3;0.125;;(21, 18);;(21, 4);1;3010
3;0.125;;(21, 18);;(21, 4);1;3011
3;0.125;;(21, 18);;(21, 4);1;3012
3;0.125;;(21, 18);;(21, 4);1;3013
3;0.125;;(21, 18);;(21, 4);1;3014
3;0.125;;(21, 18);;(21, 4);1;3015
3;0.125;;(21, 18);;(21, 4);1;3016
3;0.125;;(21, 18);;(21, 4);1;3017
3;0.125;;(21, 18);;(21, 4);1;3018
3;0.125;;(21, 18);;(21, 4);1;3019
3;0.125;;(21, 18);;(21, 4);1;3020
3;0.125;;(21, 18);;(21, 4);1;3021
3;0.125;;(21, 18);;(21, 4);1;3022
3;0.125;;(21, 18);;(21, 4);1;3023
3;0.125;;(21, 18);;(21, 4);1;3024
3;0.125;;(21, 18);;(21, 4);1;3025
3;0.125;;(21, 18);;(21, 4);1;3026
3;0.125;;(21, 18);;(21, 4);1;3027
3;0.125;;(21, 18);;(21, 4);1;3028
3;0.125;;(21, 18);;(21, 4);1;3029
3;0.125;;(21, 18);;(21, 4);1;3030
3;0.125;;(21, 18);;(21, 4);1;3031
3;0.125;;(21, 18);;(21, 4);1;3032
3;0.125;;(21, 18);;(21, 4);1;3033
3;0.125;;(21, 18);;(21, 4);1;3034
3;0.125;;(21, 18);;(21, 4);1;3035
3;0.125;;(21, 18);;(21, 4);1;3036
3;0.125;;(21, 18);;(21, 4);1;3037
3;0.125;;(21, 18);;(21, 4);1;3038
3;0.125;;(21, 18);;(21, 4);1;3039
3;0.125;;(21, 18);;(21, 4);1;3040
3;0.125;;(21, 18);;(21, 4);1;3041
3;0.125;;(21, 18);;(21, 4);1;3042
3;0.125;;(21, 18);;(21, 4);1;3043
3;0.125;;(21, 18);;(21, 4);1;3044
3;0.125;;(21, 18);;(21, 4);1;3045
3;0.125;;(21, 18);;(21, 4);1;3046
3;0.125;;(21, 18);;(21, 4);1;3047
3;0.125;;(21, 18);;(21, 4);1;3048
3;0.125;;(21, 18);;(21, 4);1;3049
